date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score
2019-01-04,^BVSP,0.003020639683960602,0.003026175690917454,0.018002597699460055,0.031918827852990744,0.06674995536206436,0,0,0,0,0,0,0.040694674647599315,0.037214017249150196,0.038235440290036865,0.00440562784710764,0.0,0.0
2019-01-07,^BVSP,-0.001547346936170202,0.004567986620130804,0.01061489391490495,0.03648681447312155,-0.20221792900255392,0,0,0,0,0,0,0.03612668802746851,0.041782003869281,0.030847736505481765,0.011793331631662744,0.0,0.0
2019-01-08,^BVSP,0.003624868580977908,0.00517221551714811,0.002786244175911591,0.007594162311048258,0.12154130371245456,0,0,0,0,0,0,0.04129890354461662,0.03660978835213289,0.023019086766488405,0.019621981370656103,0.0,0.0
2019-01-09,^BVSP,0.017032920069739665,0.013408051488761757,0.005532770349626993,0.018580267005909867,0.9512107684048808,0,0,0,0,0,0,0.05470695503337838,0.023201736863371132,0.025765612940203807,0.0168754551969407,0.0,0.0
2019-01-10,^BVSP,0.002059557123043898,0.014973362946695767,0.005292499709397817,0.018580267005909867,0.04287626828657947,0,0,0,0,0,0,0.03973359208668261,0.0381750998100669,0.02552534229997463,0.017115725837169877,0.0,0.0
2019-01-11,^BVSP,-0.0015789701569240422,0.0036385272799679402,0.005284593904209357,0.018611890226663708,-0.20371329525882984,0,0,0,0,0,0,0.03609506480671467,0.04181362709003484,0.02551743649478617,0.017123631642358337,0.0,0.0
2019-01-14,^BVSP,0.008674814674350384,0.010253784831274426,0.006547080427552476,0.018611890226663708,0.47014175727145086,0,0,0,0,0,0,0.0463488496379891,0.031559842258760414,0.02677992301812929,0.015861145119015218,0.0,0.0
2019-01-15,^BVSP,-0.004434314803296646,0.01310912947764703,0.0011802717092933984,0.01310912947764703,-0.463380556407451,0,0,0,0,0,0,0.033239720160342066,0.044668971736407444,0.021413114299870212,0.021227953837274296,0.0,0.0
2019-01-16,^BVSP,0.003576568294206439,0.008010883097503085,0.0015595245020840337,0.01310912947764703,0.10675714513639636,0,0,0,0,0,0,0.04125060325784515,0.03665808863890436,0.021792367092660848,0.02084870104448366,0.0,0.0
2019-01-17,^BVSP,0.010097901808765797,0.006521333514559358,0.0044787424935064934,0.014532216612062443,0.6060561561111728,0,0,0,0,0,0,0.04777193677240451,0.030136755124345,0.024711585084083307,0.0179294830530612,0.0,0.0
2019-01-18,^BVSP,0.007793278338769027,0.0023046234699967694,0.004258358409611154,0.014532216612062443,0.4287904994046796,0,0,0,0,0,0,0.04546731330240774,0.03244137859434177,0.02449120100018797,0.01814986713695654,0.0,0.0
2019-01-21,^BVSP,-0.0009057452976488634,0.00869902363641789,0.0051405007860231,0.01100364710641466,-0.2363446426101617,0,0,0,0,0,0,0.03676828966598985,0.04114040223075966,0.025373343376599914,0.017267724760544594,0.0,0.0
2019-01-22,^BVSP,-0.009491837914419321,0.008586092616770458,0.00187339923386666,0.019589739723185118,-0.8553273761662675,0,0,0,0,0,0,0.02818219704921939,0.04972649484753012,0.022106241824443474,0.020534826312701034,0.0,0.0
2019-01-23,^BVSP,0.01518334926929965,0.024675187183718972,0.0031447610990001235,0.024675187183718972,0.9797199160888046,0,0,0,0,0,0,0.05285738423293836,0.025051307663811147,0.023377603689576937,0.01926346444756757,0.0,0.0
2019-01-24,^BVSP,0.011522252735684468,0.0036610965336151824,0.004077004698228984,0.024675187183718972,0.6870952681871497,0,0,0,0,0,0,0.04919628769932318,0.02871240419742633,0.024309847288805798,0.01833122084833871,0.0,0.0
2019-01-28,^BVSP,-0.023126428740318783,0.03464868147600325,-0.0014781661624384962,0.038309778009618434,-1.9033115129371418,0,0,0,0,0,0,0.01454760622331993,0.06336108567342957,0.018754676428138318,0.02388639170900619,0.0,0.0
2019-01-29,^BVSP,0.0020409985994799817,0.025167427339798765,0.0014050429660363295,0.038309778009618434,-0.007897350812412001,0,0,0,0,0,0,0.039715033563118694,0.038193658333630816,0.021637885556613144,0.021003182580531365,0.0,0.0
2019-01-30,^BVSP,0.014089053880449232,0.01204805528096925,0.0011314691188237247,0.037215482620768014,0.9106161604881968,0,0,0,0,0,0,0.051763088844087944,0.026145603052661566,0.02136431170940054,0.02127675642774397,0.0,0.0
2019-01-31,^BVSP,0.004094866568612077,0.009994187311837155,-0.0007253774229443732,0.037215482620768014,0.1239964625292859,0,0,0,0,0,0,0.04176890153225079,0.03613979036449872,0.01950746516763244,0.023133602969512067,0.0,0.0
2019-02-01,^BVSP,0.004783497380194068,0.0006886308115819917,0.00625210410718384,0.01204805528096925,0.2325608579558532,0,0,0,0,0,0,0.04245753234383278,0.03545115955291673,0.026484946697760654,0.016156121439383855,0.0,0.0
2019-02-04,^BVSP,0.00741158903046224,0.0026280916502681717,0.007594751714929404,0.009994187311837155,0.4487467944664661,0,0,0,0,0,0,0.04508562399410095,0.03282306790264856,0.027827594305506218,0.01481347383163829,0.0,0.0
2019-02-05,^BVSP,-0.0028237702866787395,0.01023535931714098,0.0033665456731474114,0.01023535931714098,-0.38241260108801167,0,0,0,0,0,0,0.03485026467695997,0.04305842721978954,0.023599388263724225,0.019041679873420283,0.0,0.0
2019-02-06,^BVSP,-0.038097969882255056,0.03527419959557632,-0.007181663439569372,0.045509558912717296,-3.0123210612098603,1,0,0,0,0,0,-0.0004239349186163435,0.07833262681536585,0.013051179151007442,0.029589888986137066,1.0,0.0
2019-02-07,^BVSP,-0.0024333228963615006,0.035664646985893556,-0.008985868508708264,0.045509558912717296,-0.2701814274057942,0,0,0,0,0,0,0.03524071206727721,0.0426679798294723,0.01124697408186855,0.03139409405527596,0.0,0.0
2019-02-08,^BVSP,0.009876285158969988,0.012309608055331489,-0.008369694476581327,0.047974255041225045,0.6615347029170969,0,0,0,0,0,0,0.0475503201226087,0.03035837177414081,0.011863148113995487,0.03077792002314902,0.0,0.0
2019-02-11,^BVSP,-0.009802140078197408,0.019678425237167396,-0.010114286924460994,0.047974255041225045,-0.9160999483173246,0,0,0,0,0,0,0.027871894885441305,0.050036797011308205,0.01011855566611582,0.03252251247102869,0.0,0.0
2019-02-12,^BVSP,0.0184178864674997,0.028220026545697108,0.004014677162977695,0.028220026545697108,1.3021494288455076,0,0,0,0,0,0,0.05609192143113841,0.021816770465611098,0.02424751975355451,0.01839354838359,0.0,0.0
2019-02-13,^BVSP,-0.0033956597390273346,0.021813546206527035,0.0037740929523112365,0.028220026545697108,-0.41776480675521255,0,0,0,0,0,0,0.03427837522461138,0.04363031667213813,0.02400693554288805,0.018634132594256458,0.0,0.0
2019-02-14,^BVSP,0.022419525919462002,0.025815185658489337,0.00690990314243424,0.03222166599765941,1.554573627860799,0,0,0,0,0,0,0.060093560883100715,0.017815131013648795,0.027142745733011054,0.015498322404133454,0.0,0.0
2019-02-15,^BVSP,-0.005001519061155424,0.027421044980617426,0.008110058396694736,0.027421044980617426,-0.5527280355299495,0,0,0,0,0,0,0.03267251590248329,0.04523617599426622,0.02834290098727155,0.014298167149872958,0.0,0.0
2019-02-18,^BVSP,-0.010472379202187687,0.005470860141032263,0.0008874919792728891,0.03289190512164969,-0.9564430420028381,0,0,0,0,0,0,0.027201655761451025,0.050707036135298485,0.021120334569849703,0.021520733567294805,0.0,0.0
2019-02-19,^BVSP,0.011835189055245388,0.022307568257433075,0.00469520417784107,0.03289190512164969,0.8079236820737903,0,0,0,0,0,0,0.0495092240188841,0.02839946787786541,0.024928046768417884,0.017713021368726625,0.0,0.0
2019-02-20,^BVSP,-0.011472598079787899,0.023307787135033287,-0.0037778268219714056,0.023307787135033287,-1.049134721814733,0,0,0,0,0,0,0.026201436883850814,0.0517072550128987,0.01645501576860541,0.0261860523685391,0.0,0.0
2019-02-21,^BVSP,0.004000480843965204,0.015473078923753103,-0.0015273268456912487,0.023307787135033287,0.18256205314595245,0,0,0,0,0,0,0.04167451580760392,0.036234176089145594,0.018705515744885565,0.023935552392258943,0.0,0.0
2019-02-22,^BVSP,0.009793834507732968,0.005793353663767764,0.003539226581788915,0.023307787135033287,0.619019767623118,0,0,0,0,0,0,0.04746786947137168,0.03044082242537783,0.02377206917236573,0.01886899896477878,0.0,0.0
2019-02-25,^BVSP,-0.006621386798277729,0.016415221306010697,-0.001074917381591864,0.021266432587520867,-0.7066903568585691,0,0,0,0,0,0,0.031052648165360984,0.046856043731388526,0.01915792520898495,0.023483142928159558,0.0,0.0
2019-02-26,^BVSP,0.0037260812036487567,0.010347468001926485,0.0027247524392673,0.016415221306010697,0.1654541369180975,0,0,0,0,0,0,0.04140011616728747,0.03650857572946204,0.022957595029844114,0.019683473107300394,0.0,0.0
2019-02-27,^BVSP,-0.0030373016013023335,0.00676338280495109,0.0009653068279504157,0.016415221306010697,-0.3780208578847169,0,0,0,0,0,0,0.03463673336233638,0.04327195853441313,0.02119814941852723,0.02144291871861728,0.0,0.0
2019-02-28,^BVSP,-0.017865487016569703,0.01482818541526737,-0.005949523553125252,0.02159156822021846,-1.5652954829700008,0,0,0,0,0,0,0.01980854794706901,0.0581001439496805,0.014283319037451562,0.028357749099692946,0.0,0.0
2019-03-01,^BVSP,-0.010305683571682878,0.007559803444886826,-0.006870597746476539,0.02159156822021846,-0.9227759185586994,0,0,0,0,0,0,0.027368351391955835,0.050540340504793675,0.013362244844100275,0.029278823293044234,0.0,0.0
2019-03-06,^BVSP,-0.004099126070630399,0.006206557501052479,-0.008826899565046328,0.01482818541526737,-0.4019105299616417,0,0,0,0,0,0,0.033574908893008314,0.044333783003741196,0.011405943025530486,0.031235125111614023,0.0,0.0
2019-03-07,^BVSP,0.0013046454647296923,0.005403771535360091,-0.007741412798538322,0.019170132481299396,0.021838663501405637,0,0,0,0,0,0,0.038978680428368405,0.038930011468381105,0.012491429792038492,0.030149638345106016,0.0,0.0
2019-03-08,^BVSP,0.010806356972274223,0.00950171150754453,-0.0005734518013273404,0.0211120405439571,0.7988136161495871,0,0,0,0,0,0,0.048480391935912935,0.029428299960836575,0.019659390789249474,0.022981677347895035,0.0,0.0
2019-03-11,^BVSP,0.027531316100296854,0.016724959128022632,0.008885798116667593,0.03163044217092725,2.0631965642902124,0,0,0,0,0,0,0.06520535106393557,0.012703340832813943,0.029118640707244407,0.013522427429900102,0.0,0.0
2019-03-12,^BVSP,-0.0020321162950225347,0.02956343239531939,0.009402550560569559,0.02956343239531939,-0.302164403370493,0,0,0,0,0,0,0.03564191866861618,0.04226677322813333,0.029635393151146373,0.013005674985998136,0.0,0.0
2019-03-13,^BVSP,0.010938848070961738,0.012970964365984272,0.01181110121212757,0.02956343239531939,0.7136924907483799,0,0,0,0,0,0,0.04861288303460045,0.02929580886214906,0.03204394380270438,0.010597124334440124,0.0,0.0
2019-03-14,^BVSP,-0.0030277124425935886,0.013966560513555326,0.008352583858410617,0.030559028542890443,-0.433708420957862,0,0,0,0,0,0,0.034646322521045124,0.043262369375704386,0.02858542644898743,0.014055641688157077,0.0,0.0
2019-03-15,^BVSP,0.005380761634498077,0.008408474077091665,0.0028149452419609228,0.013966560513555326,0.2656647044335846,0,0,0,0,0,0,0.04305479659813679,0.03485389529861272,0.023047787832537737,0.01959328030460677,0.0,0.0
2019-03-18,^BVSP,0.008607452291489015,0.003226690656990938,0.00547483738858881,0.013966560513555326,0.5358243226508189,0,0,0,0,0,0,0.04628148725512773,0.03162720464162178,0.025707679979165624,0.016933388157978884,0.0,0.0
2019-03-19,^BVSP,-0.004068508783708125,0.01267596107519714,0.0017229981749213447,0.01267596107519714,-0.5183059629531832,0,0,0,0,0,0,0.03360552617993059,0.04430316571681892,0.02195584076549816,0.02068522737164635,0.0,0.0
2019-03-20,^BVSP,-0.015655916878017706,0.011587408094309581,-0.0014340529339346847,0.02426336916950672,-1.4669930841648617,0,0,0,0,0,0,0.022018118085621007,0.055890573811128504,0.01879878965664213,0.02384227848050238,0.0,0.0
2019-03-21,^BVSP,-0.013472504439654198,0.002183412438363508,-0.0061473694524727535,0.02426336916950672,-1.2479829258328738,0,0,0,0,0,0,0.024201530523984514,0.053707161372764996,0.01408547313810406,0.028555594999040448,0.0,0.0
2019-03-22,^BVSP,-0.031441602037484695,0.017969097597830497,-0.01615963303471618,0.02737309325377657,-2.5548626357454585,0,0,0,0,0,0,0.006232432926154018,0.07167625897059549,0.004073209555860633,0.03856785858128388,0.0,0.0
2019-03-25,^BVSP,-0.0007790946887358263,0.03066250734874887,-0.015337279510973106,0.03066250734874887,-0.1820954785923301,0,0,0,0,0,0,0.036894940274902886,0.041013751621846624,0.004895563079603708,0.037745505057540804,0.0,0.0
2019-03-26,^BVSP,0.01741070285828622,0.018189797547022046,-0.007070624576897125,0.048852304895770915,1.2008470031007474,0,0,0,0,0,0,0.05508473782192493,0.022823954074824578,0.01316221801367969,0.02947885012346482,0.0,0.0
2019-03-27,^BVSP,-0.03636958721141856,0.05378029006970478,-0.012794895269838215,0.05378029006970478,-2.7135491499695146,0,0,1,0,0,0,0.0013044477522201545,0.07660424414452935,0.007437947320738599,0.035203120816405906,0.7,0.0
2019-03-28,^BVSP,0.026690867930825007,0.06306045514224357,0.0017382222222392107,0.06306045514224357,1.7572270333348499,0,0,1,0,0,0,0.06436490289446373,0.01354378900228579,0.021971064812816025,0.020670003324328484,0.7,0.0
2019-03-29,^BVSP,0.010811257860765588,0.01587961007005942,0.0046358103596145644,0.06306045514224357,0.6801231020497515,0,0,0,0,0,0,0.0484852928244043,0.02942339907234521,0.02486865295019138,0.01777241518695313,0.0,0.0
2019-04-01,^BVSP,0.006674734525135229,0.00413652333563036,0.0019518182763268166,0.06306045514224357,0.43766072931932376,0,0,0,0,0,0,0.04434876948877394,0.03355992240797557,0.02218466086690363,0.020456407270240878,0.0,0.0
2019-04-02,^BVSP,-0.006968232498961446,0.013642967024096675,0.009302156954441095,0.033659100429786454,-0.5787464536312644,0,0,0,0,0,0,0.030705802464677266,0.047202889432072244,0.02953499954501791,0.0131060685921266,0.0,0.0
2019-04-03,^BVSP,-0.009437708956027246,0.0024694764570658,0.00027001273272803106,0.020248966816792835,-0.7465105796183211,0,0,0,0,0,0,0.028236326007611466,0.049672365889138044,0.020502855323304845,0.022138212813839663,0.0,0.0
2019-04-04,^BVSP,0.019098712631969106,0.028536421587996352,0.0023418764255289104,0.028536421587996352,1.3554622269426015,0,0,0,0,0,0,0.05677274759560782,0.02113594430114169,0.022574719016105724,0.020066349121038784,0.0,0.0
2019-04-05,^BVSP,0.008220456691867772,0.010878255940101333,0.0027283069672120464,0.028536421587996352,0.5420278181212584,0,0,0,0,0,0,0.045894491655506485,0.032014200241243025,0.02296114955778886,0.019679918579355648,0.0,0.0
2019-04-08,^BVSP,0.0026841236413382985,0.005536333050529474,0.005141396002286983,0.028536421587996352,0.1519050532986211,0,0,0,0,0,0,0.04035815860497701,0.0375505332917725,0.025374238592863797,0.01726682954428071,0.0,0.0
2019-04-09,^BVSP,-0.011122643208865801,0.0138067668502041,0.004720162439077344,0.030221355840834907,-0.8602133206475657,0,0,0,0,0,0,0.02655139175477291,0.0513573001419766,0.024953005029654158,0.01768806310749035,0.0,0.0
2019-04-10,^BVSP,-0.0035267533758810976,0.0075958898329847035,-0.000936204062885207,0.019343099900733574,-0.29233956337967193,0,0,0,0,0,0,0.034147281587757615,0.043761410308991895,0.019296638527691607,0.0233444296094529,0.0,0.0
2019-04-11,^BVSP,-0.012563875230678645,0.009037121854797547,-0.006132287043521811,0.015247998872016943,-0.934247802902722,0,0,0,0,0,0,0.025110159732960068,0.05279853216378944,0.014100555547055003,0.028540512590089506,0.0,0.0
2019-04-12,^BVSP,-0.020040109980850096,0.007476234750171451,-0.01181334544906891,0.016513356604969,-1.4438999532383254,0,0,0,0,0,0,0.017633924982788617,0.060274766913960894,0.008419497141507904,0.03422157099563661,0.0,0.0
2019-04-15,^BVSP,0.002237065216274481,0.022277175197124577,-0.00847341834278384,0.022277175197124577,0.1799205410498553,0,0,0,0,0,0,0.03991110017991319,0.03799759171683632,0.011759424247792975,0.030881643889351534,0.0,0.0
2019-04-16,^BVSP,0.013339507145782525,0.011102441929508045,-0.004256853212367934,0.03337961712663262,0.9813677763368739,0,0,0,0,0,0,0.05101354210942124,0.026895149787328272,0.01597598937820888,0.026665078758935628,0.0,0.0
2019-04-17,^BVSP,-0.01117175217601804,0.024511259321800566,-0.0039088224487027826,0.03337961712663262,-0.7733396860602492,0,0,0,0,0,0,0.026502282787620672,0.05140640910912884,0.01632402014187403,0.026317047995270477,0.0,0.0
2019-04-18,^BVSP,0.013765567648498206,0.024937319824516246,0.004542596958634293,0.024937319824516246,1.006463133494038,0,0,0,0,0,0,0.05143960261213692,0.02646908928461259,0.024775439549211107,0.0178656285879334,0.0,0.0
2019-04-22,^BVSP,0.00010572724495216956,0.013659840403546036,0.004009762465803715,0.024937319824516246,0.014143425501709946,0,0,0,0,0,0,0.03777976220859088,0.04012892968815863,0.02424260505638053,0.01839846308076398,0.0,0.0
2019-04-23,^BVSP,0.014015168176146509,0.013909440931194339,0.004178677723394711,0.02518692035216455,1.0196202114481223,0,0,0,0,0,0,0.05168920313978522,0.02621948875696429,0.024411520313971525,0.018229547823172983,0.0,0.0
2019-04-24,^BVSP,-0.009195322635442205,0.023210490811588713,0.00467278510853867,0.023210490811588713,-0.632547560911638,0,0,0,0,0,0,0.028478712328196508,0.049429979568553,0.024905627699115484,0.017735440438029024,0.0,0.0
2019-04-25,^BVSP,0.015731259657479846,0.02492658229292205,0.00516420811078408,0.02492658229292205,1.1384580842336693,0,0,0,0,0,0,0.05340529462111856,0.024503397275630952,0.025397050701360894,0.017244017435783614,0.0,0.0
2019-04-26,^BVSP,-0.0032782152726960057,0.01900947493017585,0.004318222481372036,0.02492658229292205,-0.24768692554023206,0,0,0,0,0,0,0.03439581969094271,0.0435128722058068,0.02455106507194885,0.018090003065195658,0.0,0.0
2019-04-29,^BVSP,-0.0004988982766764849,0.0027793169960195208,0.0006897058681662877,0.02492658229292205,-0.02656476755750675,0,0,0,0,0,0,0.03717513668696223,0.04073355520978728,0.0209225484587431,0.021718519678401407,0.0,0.0
2019-04-30,^BVSP,0.0017139210909984937,0.0022128193676749786,0.0034170167997764622,0.01900947493017585,0.13998330359295866,0,0,0,0,0,0,0.039387956054637206,0.038520735842112304,0.023649859390353276,0.018991208746791232,0.0,0.0
2019-05-02,^BVSP,-0.008599132626139261,0.010313053717137755,-0.0026655812711283144,0.010313053717137755,-0.604950519608754,0,0,0,0,0,0,0.02907490233749945,0.04883378955925006,0.0175672613194485,0.02507380681769601,0.0,0.0
2019-05-03,^BVSP,0.00501212309805682,0.01361125572419608,-0.0005929966784401081,0.01361125572419608,0.4031158068355552,0,0,0,0,0,0,0.04268615806169553,0.03522253383505398,0.019639845912136706,0.023001222225007802,0.0,0.0
2019-05-06,^BVSP,-0.010459897373745308,0.015472020471802128,-0.003083246452707314,0.015472020471802128,-0.7278924380235775,0,0,0,0,0,0,0.027214137589893404,0.050694554306856106,0.0171495961378695,0.025491471999275008,0.0,0.0
2019-05-07,^BVSP,-0.006547083017283406,0.003912814356461902,-0.005148497479777789,0.015472020471802128,-0.5117945399870425,0,0,0,0,0,0,0.031126951946355307,0.046781739950394204,0.015084345110799025,0.027556723026345483,0.0,0.0
2019-05-08,^BVSP,0.012716897873719768,0.019263980891003174,0.0001805101451869684,0.023176795247465076,0.9766166073823471,0,0,0,0,0,0,0.05039093283735848,0.02751775905939103,0.020413352735763782,0.022227715401380726,0.0,0.0
2019-05-09,^BVSP,-0.008287644925683901,0.02100454279940367,-0.003144431860748212,0.023176795247465076,-0.6406454846680534,0,0,0,0,0,0,0.02938639003795481,0.0485223018587947,0.017088410729828602,0.025552657407315906,0.0,0.0
