date,master_ticker,r_t,mr_t,xbar_n,range_n,z_r_60,cep_i_below_lcl,cep_i_above_ucl,cep_mr_above_ucl,cep_xbar_below_lcl,cep_xbar_above_ucl,cep_r_above_ucl,dist_i_lcl,dist_i_ucl,dist_xbar_lcl,dist_xbar_ucl,stress_score,upside_score,label_true
2018-06-26,^BVSP,0.0063502088946609,0.0019432353653213996,-0.0025012749757112977,0.0368515131869336,0.6569075376369007,0,0,0,0,0,0,0.04000823113995516,0.03008793637848906,0.01372743564449156,0.021328541181333885,0.0,0.0,OUT
2018-06-27,^BVSP,-0.0112102797768848,0.0175604886715457,0.0018978795192899018,0.0192548952069288,-0.5755061897071267,0,0,0,0,0,0,0.02244774246840946,0.04764842505003476,0.01812659013949276,0.016929386686332686,0.0,0.0,OUT
2018-06-28,^BVSP,0.0162671452452487,0.0274774250221335,0.003953511973091076,0.0274774250221335,1.3175261168430348,0,0,0,0,0,0,0.04992516749054296,0.02017100002790126,0.020182222593293934,0.01487375423253151,0.0,0.0,OUT
2018-06-29,^BVSP,0.0137828238725177,0.002484321372731,0.006297474558885626,0.0274774250221335,1.113967434964062,0,0,0,0,0,0,0.04744084611781196,0.02265532140063226,0.022526185179088484,0.012529791646736961,0.0,0.0,OUT
2018-07-02,^BVSP,0.0010576706136289,0.0127251532588888,0.004974339988627627,0.0274774250221335,0.2531942972550199,0,0,0,0,0,0,0.03471569285892316,0.03538047465952106,0.021203050608830487,0.01385292621699496,0.0,0.0,W1
2018-07-03,^BVSP,0.0113032573739523,0.0102455867603234,0.0106027242763369,0.0152094746316198,0.9345652880570066,0,0,0,0,0,0,0.044961279619246564,0.02513488789919766,0.02683143489653976,0.008224541929285687,0.0,0.0,W1
2018-07-04,^BVSP,0.0144870501674741,0.0031837927935218,0.010157700506893252,0.0134293795538452,1.1145307717859954,0,0,0,0,0,0,0.04814507241276836,0.02195109510567586,0.02638641112709611,0.008669565698729335,0.0,0.0,W1
2018-07-05,^BVSP,-0.0025452805510595,0.0170323307185336,0.006075674400998951,0.0170323307185336,-0.03151304039916604,0,0,0,0,0,0,0.03111274169423476,0.03898342582420946,0.022304385021201807,0.012751591804623636,0.0,0.0,W1
2018-07-06,^BVSP,0.0061111561317706,0.0086564366828301,0.007339045780534376,0.0170323307185336,0.5708279861908506,0,0,0,0,0,0,0.03976917837706486,0.030326989141379358,0.023567756400737234,0.011488220425088212,0.0,0.0,W1
2018-07-10,^BVSP,-0.0019750193246055,0.008086175456376101,0.004019476605894926,0.0170323307185336,0.01584023930522914,0,0,0,0,0,0,0.03168300292068876,0.038413164597755456,0.020248187226097784,0.014807789599727662,0.0,0.0,W1
2018-07-11,^BVSP,-0.0062039177684374,0.0042288984438319,-0.0011532653780829492,0.012315073900208001,-0.28636207186334434,0,0,0,0,0,0,0.02745410447685686,0.04264206304158736,0.015075445242119909,0.019980531583705538,0.0,0.0,W1
2018-07-12,^BVSP,0.0193943052712606,0.025598223039698,0.004331631077497076,0.025598223039698,1.440690658942001,0,0,0,0,0,0,0.053052327516554865,0.017043840001889358,0.020560341697699935,0.01449563512812551,0.0,0.0,W1
2018-07-13,^BVSP,0.0096819385371849,0.009712366734075701,0.005224326678850651,0.025598223039698,0.7800912735446014,0,0,0,0,0,0,0.04333996078247916,0.026756206735965057,0.02145303729905351,0.013602939526771936,0.0,0.0,W1
2018-07-16,^BVSP,0.0007699987982157,0.0089119397389692,0.005910581209555951,0.025598223039698,0.18705372913171736,0,0,0,0,0,0,0.03442802104350996,0.035668146474934256,0.02213929182975881,0.012916684996066637,0.0,0.0,W1
2018-07-17,^BVSP,0.0190853625134897,0.018315363715274,0.012232901280037727,0.018624306473044902,1.435496112817602,0,0,0,0,0,0,0.05274338475878396,0.01735278275966026,0.028461611900240585,0.006594364925584861,0.0,0.0,W1
2018-07-18,^BVSP,-0.0098654758844012,0.0289508383978909,0.004917955991122276,0.0289508383978909,-0.5677420094588347,0,0,0,0,0,0,0.02379254636089306,0.046303621157551156,0.021146666611325134,0.013909310214500311,0.0,0.0,W1
2018-07-19,^BVSP,0.0016015502293137,0.0114670261137149,0.002897858914154476,0.0289508383978909,0.2260728131608683,0,0,0,0,0,0,0.03525957247460796,0.03483659504383626,0.019126569534357336,0.01592940729146811,0.0,0.0,W1
2018-07-20,^BVSP,0.013892494257307,0.0122909440279933,0.006178482778927302,0.0289508383978909,1.050218974997968,0,0,0,0,0,0,0.04755051650260126,0.02254565101584296,0.02240719339913016,0.012648783426695285,0.0,0.0,W1
2018-07-23,^BVSP,-0.0073451312875323,0.0212376255448393,-0.0004291406713281985,0.0237579701417082,-0.40498744913420526,0,0,0,0,0,0,0.02631289095776196,0.04378327656068226,0.01579956994887466,0.019256406876950787,0.0,0.0,W1
2018-07-24,^BVSP,0.0147504122024004,0.0220955434899327,0.005724831350372201,0.0220955434899327,1.1131150788772426,0,0,0,0,0,0,0.04840843444769466,0.02168773307074956,0.021953541970575058,0.013102434855250386,0.0,0.0,W1
2018-07-25,^BVSP,0.0133399730668284,0.0014104391355719993,0.008659437059750877,0.0220955434899327,0.9935658048356703,0,0,0,0,0,0,0.04699799531212266,0.023098172206321557,0.024888147679953735,0.01016782914587171,0.0,0.0,W1
2018-07-26,^BVSP,-0.0101865900299593,0.0235265630967877,0.0026396659879343014,0.0249370022323597,-0.6001083011326918,0,0,0,0,0,0,0.02347143221533496,0.04662473530310926,0.018868376608137158,0.016187600217688287,0.0,0.0,W1
2018-07-27,^BVSP,0.0057888917303271,0.0159754817602864,0.005923171742399152,0.0249370022323597,0.4621453756679941,0,0,0,0,0,0,0.03944691397562136,0.030649253542822857,0.02215188236260201,0.012904094463223435,0.0,0.0,W1
2018-07-30,^BVSP,0.0051204667834995,0.0006684249468275998,0.0035156853876739265,0.0235265630967877,0.3959042807803742,0,0,0,0,0,0,0.03877848902879376,0.03131767848965046,0.019744396007876783,0.01531158081794866,0.0,0.0,W1
2018-07-31,^BVSP,-0.0132419048826661,0.0183623716661656,-0.0031297840996996986,0.0190307966129932,-0.8537087320444632,0,0,0,0,0,0,0.02041611736262816,0.04968005015581606,0.01309892652050316,0.021957050305322287,0.0,0.0,W1
2018-08-01,^BVSP,0.0010345568099541,0.0142764616926202,-0.00032449738972134876,0.0190307966129932,0.11923093856874367,0,0,0,0,0,0,0.03469257905524836,0.035403588463195856,0.01590421323048151,0.019151763595343936,0.0,0.0,W1
2018-08-02,^BVSP,0.0042154599699492,0.0031809031599951,-0.0007178553298158236,0.0183623716661656,0.3359921165913973,0,0,0,0,0,0,0.03787348221524346,0.03222268530320076,0.015510855290387034,0.01954512153543841,0.0,0.0,W1
2018-08-03,^BVSP,0.02232634705185,0.018110887081900798,0.0035836147372718015,0.0355682519345161,1.5553491860029105,0,0,0,0,0,0,0.05598436929714426,0.01411179822129996,0.01981232535747466,0.015243651468350786,0.0,0.0,W1
2018-08-06,^BVSP,-0.0047265698570281,0.0270529169088781,0.005712448493681301,0.0270529169088781,-0.25948733353280456,0,0,0,0,0,0,0.02893145238826616,0.04116471513017806,0.02194115911388416,0.013114817711941286,0.0,0.0,W1
2018-08-07,^BVSP,-0.0087238313341513,0.0039972614771232,0.0032728514576549515,0.031050178386001298,-0.5331465449967807,0,0,0,0,0,0,0.02493419091114296,0.04516197660730126,0.01950156207785781,0.015554414747967635,0.0,0.0,W1
2018-08-08,^BVSP,-0.0149847003489917,0.0062608690148404,-0.001527188622080274,0.0373110474008417,-0.9398433372256935,0,0,0,0,0,0,0.01867332189630256,0.05142284562214166,0.014701521998122583,0.020354454827702862,0.0,0.0,W1
2018-08-09,^BVSP,-0.0048632314695079,0.0101214688794838,-0.008324583252419748,0.010258130491963599,-0.24378267977613224,0,0,0,0,0,0,0.02879479077578636,0.04130137674265786,0.00790412736778311,0.027151849458042335,0.0,0.0,W1
2018-08-10,^BVSP,-0.0290330923910602,0.0241698609215523,-0.014401213885927775,0.0241698609215523,-1.8136101966931197,0,0,0,0,0,0,0.004624929854234058,0.06547123766421016,0.001827496734275083,0.03322848009155036,0.0,0.0,W1
2018-08-13,^BVSP,0.0127525914992992,0.0417856838903594,-0.00903210817756515,0.0417856838903594,0.9743235789043092,0,0,0,0,0,0,0.04641061374459346,0.02368555377385076,0.007196602442637708,0.027859374383187738,0.0,0.0,W1
2018-08-14,^BVSP,0.0141708222799719,0.0014182307806726996,-0.0017432275203242498,0.0432039146710321,1.0404523582775198,0,0,0,0,0,0,0.04782884452526616,0.02226732299317806,0.01448548309987861,0.020570493725946836,0.0,0.0,W1
2018-08-15,^BVSP,-0.0195792482625024,0.033750070542474295,-0.005422231718572874,0.0432039146710321,-1.2740514041412154,0,0,0,0,0,0,0.014078773982791861,0.056017393535652354,0.010806478901629984,0.02424949792419546,0.0,0.0,W1
2018-08-16,^BVSP,-0.0033658907518963,0.0162133575106061,0.000994568691218101,0.033750070542474295,-0.1467672150597574,0,0,0,0,0,0,0.03029213149339796,0.03980403602504626,0.01722327931142096,0.017832697514404486,0.0,0.0,W1
2018-08-17,^BVSP,-0.0103371589386896,0.0069712681867933005,-0.0047778689182791,0.033750070542474295,-0.6519753559618896,0,0,0,0,0,0,0.02332086330660466,0.04677530421183956,0.011450841701923758,0.023605135123901687,0.0,0.0,W1
2018-08-20,^BVSP,0.0039249969985774,0.014262155937267,-0.007339325238627724,0.023504245261079797,0.33214777930564165,0,0,0,0,0,0,0.03758301924387166,0.03251314827457256,0.008889385381575134,0.026166591444250313,0.0,0.0,W1
2018-08-21,^BVSP,-0.0151546053135129,0.0190796023120903,-0.00623316450138035,0.0190796023120903,-1.0072257748552191,0,0,0,0,0,0,0.018503416931781362,0.05159275058666286,0.009995546118822508,0.025060430707002937,0.0,0.0,W1
2018-08-22,^BVSP,0.0226466458397099,0.0378012511532228,0.00026996964652119954,0.0378012511532228,1.6772647505968257,0,0,0,0,0,0,0.05630466808500416,0.01379149943344006,0.016498680266724058,0.018557296559101388,0.0,0.0,W1
2018-08-23,^BVSP,-0.0166259664411953,0.0392726122809052,-0.0013022322291052252,0.0392726122809052,-1.231640540475633,0,0,0,0,0,0,0.01703205580409896,0.05306411171434526,0.014926478391097633,0.020129498434727812,0.0,0.0,W1
2018-08-24,^BVSP,0.008268862619686,0.0248948290608813,-0.00021626582382807498,0.0392726122809052,0.6244341748549421,0,0,0,0,0,0,0.04192688486498026,0.02816928265346396,0.016012444796374783,0.019043532029450663,0.0,0.0,W1
2018-08-27,^BVSP,0.0216362077012369,0.013367345081550899,0.008981437429859376,0.0392726122809052,1.5711137101590247,0,0,0,0,0,0,0.05529422994653116,0.01480193757191306,0.025210148050062234,0.009845828775763212,0.0,0.0,W1
2018-08-28,^BVSP,-0.0058814992938257,0.027517706995062598,0.001849401146475475,0.0382621741424322,-0.4175549730172019,0,0,0,0,0,0,0.02777652295146856,0.04231964456697566,0.018078111766678333,0.016977865059147113,0.0,0.0,W1
2018-08-29,^BVSP,0.0117541228284445,0.017635622122270198,0.008944423463885425,0.027517706995062598,0.8620891543095199,0,0,0,0,0,0,0.04541214507373876,0.02468402244470546,0.025173134084088285,0.009882842741737162,0.0,0.0,W1
2018-08-30,^BVSP,-0.0256485605671997,0.037402683395644204,0.0004650676671639998,0.0472847682684366,-1.8927863449990678,0,0,0,0,0,0,0.008009461678094559,0.06208670584034966,0.01669377828736686,0.018362198538458586,0.0,0.0,W1
2018-08-31,^BVSP,0.0035797845939542,0.029228345161153902,-0.004049038109656675,0.037402683395644204,0.22712477885856408,0,0,0,0,0,0,0.03723780683924846,0.03285836067919576,0.012179672510546184,0.02287630431527926,0.0,0.0,W1
2018-09-03,^BVSP,-0.0063452404610139,0.0099250250549681,-0.004164973401453725,0.037402683395644204,-0.5470809436078681,0,0,0,0,0,0,0.02731278178428036,0.04278338573416386,0.012063737218749133,0.02299223960707631,0.0,0.0,W1
2018-09-04,^BVSP,-0.0196288731484121,0.013283632687398201,-0.012010722395667875,0.029228345161153902,-1.5360919992597206,0,0,0,0,0,0,0.01402914909688216,0.05606701842156206,0.004217988224534983,0.030837988601290462,0.0,0.0,W1
2018-09-05,^BVSP,0.005073306654699,0.0247021798031111,-0.0043302555901932,0.0247021798031111,0.34633599261105136,0,0,0,0,0,0,0.03873132889999326,0.031364838618450956,0.011898455030009658,0.02315752179581579,0.0,0.0,W1
2018-09-06,^BVSP,0.0174780698679664,0.0124047632132674,-0.0008556842716901502,0.0371069430163785,1.246670253596305,0,0,0,0,0,0,0.05113609211326066,0.01896007540518356,0.015373026348512708,0.019682950477312736,0.0,0.0,W1
2018-09-10,^BVSP,0.0002616910490426,0.017216378818923798,0.000796048605823975,0.0371069430163785,-0.06599283010481918,0,0,0,0,0,0,0.03391971329433686,0.03617645422410736,0.017024759226026833,0.018031217599798612,0.0,0.0,W1
2018-09-11,^BVSP,-0.023549498859133,0.0238111899081756,-0.00018410782185624992,0.041027568727099395,-1.812828928002848,0,0,0,0,0,0,0.01010852338616126,0.059987644132282955,0.01604460279834661,0.019011374027478836,0.0,0.0,W1
2018-09-12,^BVSP,0.0062491023353798,0.0297986011945128,0.00010984109831394992,0.041027568727099395,0.3760094955453793,0,0,0,0,0,0,0.03990712458067406,0.03018904293777016,0.01633855171851681,0.018717425107308637,0.0,0.0,W1
2018-09-13,^BVSP,-0.0058473453126199,0.012096447647999699,-0.005721512696832624,0.0297986011945128,-0.5032680795510753,0,0,0,0,0,0,0.02781067693267436,0.04228549058576986,0.010507197923370234,0.02454877890245521,0.0,0.0,W1
2018-09-14,^BVSP,0.0098857689102368,0.0157331142228567,-0.003315493231534075,0.0334352677693698,0.697147057116041,0,0,0,0,0,0,0.04354379115553106,0.02655237636291316,0.012913217388668782,0.022142759437156663,0.0,0.0,W1
2018-09-17,^BVSP,0.0178695842756947,0.0079838153654579,0.00703927755217285,0.0237169295883146,1.2858829022812572,0,0,0,0,0,0,0.051527606520988964,0.01856856099745526,0.023267988172375707,0.011787988653449738,0.0,0.0,W1
2018-09-18,^BVSP,0.0196649857744948,0.0017954014988001005,0.0103932484119516,0.0255123310871147,1.3916360692965837,0,0,0,0,0,0,0.053323008019789064,0.016773159498655158,0.02662195903215446,0.008434017793670987,0.0,0.0,W1
2018-09-19,^BVSP,-0.0018532369842097,0.021518222758704502,0.01139177549405415,0.021518222758704502,-0.26881793219661004,0,0,0,0,0,0,0.03180478526108456,0.03829138225735966,0.027620486114257006,0.007435490711568437,0.0,0.0,W1
2018-09-20,^BVSP,-0.0006782480984324,0.0011749888857772999,0.00875077124188685,0.021518222758704502,-0.16879763355031085,0,0,0,0,0,0,0.03297977414686186,0.03711639337158236,0.02497948186208971,0.010076494963735737,0.0,0.0,W1
2018-09-21,^BVSP,0.016857469516009,0.0175357176144414,0.008497742551965424,0.021518222758704502,1.1520494658603235,0,0,0,0,0,0,0.05051549176130326,0.01958067575714096,0.024726453172168282,0.010329523653657163,0.0,0.0,W1
2018-09-24,^BVSP,-0.0185486934937493,0.035406163009758296,-0.0010556772650956005,0.035406163009758296,-1.5271334165635067,0,0,0,0,0,0,0.01510932875154496,0.05498683876689926,0.015173033355107259,0.019882943470718187,0.0,0.0,W1
2018-09-25,^BVSP,0.0082496285606288,0.0267983220543781,0.0014700391211140246,0.035406163009758296,0.5358192396928307,0,0,0,0,0,0,0.04190765080592306,0.028188516712521157,0.017698749741316883,0.017357227084508563,0.0,0.0,W1
2018-09-26,^BVSP,0.000330607940145,0.0079190206204838,0.0017222531307583746,0.035406163009758296,-0.07313969890673912,0,0,0,0,0,0,0.03398863018543926,0.03610753733300496,0.01795096375096123,0.017105013074864214,0.0,0.0,W1
2018-09-27,^BVSP,0.0169427207303119,0.0166121127901669,0.0017435659343340995,0.0354914142240612,1.1905121927108768,0,0,0,0,0,0,0.050600742975606156,0.01949542454283806,0.017972276554536957,0.01708370027128849,0.0,0.0,W1
2018-09-28,^BVSP,-0.0082590119396958,0.0252017326700077,0.004315986322847474,0.0252017326700077,-0.7107129754724585,0,0,0,0,0,0,0.02539901030559846,0.044697157212845756,0.020544696943050333,0.014511279882775112,0.0,0.0,W1
2018-10-01,^BVSP,-0.0090906263954172,0.0008316144557213995,-1.9077416164025706e-05,0.0260333471257291,-0.762891777213538,0,0,0,0,0,0,0.02456739584987706,0.045528771668567156,0.016209633204038832,0.018846343621786613,0.0,0.0,W1
2018-10-02,^BVSP,0.0372993136427334,0.0463899400381506,0.009223099009483074,0.0463899400381506,2.5877211006253042,0,1,0,0,0,0,0.07095733588802766,-0.0008611683695834427,0.025451809629685934,0.009604167196139513,0.0,1.0,W1
2018-10-03,^BVSP,0.0201480569980649,0.017151256644668503,0.010024433076421323,0.0463899400381506,1.3059957182050475,0,0,0,0,0,0,0.05380607924335916,0.01629008827508506,0.02625314369662418,0.008802833129201264,0.0,0.0,W1
2018-10-04,^BVSP,-0.0038501846318203,0.0239982416298852,0.0111266399033902,0.0463899400381506,-0.40314973179078545,0,0,0,0,0,0,0.02980783761347396,0.040288329904970256,0.02735535052359306,0.007700626302232387,0.0,0.0,W1
2018-10-05,^BVSP,-0.0076357956846229,0.0037856110528026,0.011490347581088774,0.0449351093273563,-0.6468989192866917,0,0,0,0,0,0,0.02602222656067136,0.04407394095777286,0.027719058201291634,0.007336918624533813,0.0,0.0,W1
2018-10-08,^BVSP,0.0446851770722149,0.0523209727568378,0.013336813438459149,0.0523209727568378,2.8600016371421795,0,1,1,0,0,0,0.07834319931750916,-0.008247031799064941,0.02956552405866201,0.0054904527671634385,0.7,1.0,W1
2018-10-09,^BVSP,4.6465162752605816e-05,0.044638711909462295,0.008311415479631075,0.0523209727568378,-0.12634703237666733,0,0,0,0,0,0,0.033704487408046865,0.036391680110397354,0.024540126099833935,0.010515850725991512,0.0,0.0,W1
2018-10-10,^BVSP,-0.0283819789396905,0.028428444102443107,0.0021784669026635242,0.0730671560119054,-1.9337220328627307,0,0,0,0,0,1,0.005276043305603759,0.06482012421284046,0.018407177522866382,0.016648799302959063,0.4,0.0,W1
2018-10-11,^BVSP,-0.00909970264685,0.019282276292840503,0.0018124901621067494,0.0730671560119054,-0.6720914994063882,0,0,0,0,0,1,0.02455831959844426,0.04553784791999996,0.018041200782309606,0.01701477604351584,0.4,0.0,W1
2018-10-15,^BVSP,0.0052802306935061,0.0143799333403561,-0.008038746432570451,0.033662209633196605,0.266069176914459,0,0,0,0,0,0,0.03893825293880036,0.03115791457964386,0.008189964187632407,0.026866012638193038,0.0,0.0,W1
2018-10-16,^BVSP,0.0278942605502478,0.0226140298567417,-0.0010767975856966518,0.056276239489938304,1.6988936295722952,0,0,0,0,0,1,0.06155228279554206,0.00854388472290216,0.015151913034506206,0.01990406379131924,0.4,0.0,W1
2018-10-17,^BVSP,0.0005364994705374,0.0273577610797104,0.0061528220168603235,0.0369939631970978,-0.06737336554046595,0,0,0,0,0,0,0.03419452171583166,0.035901645802612556,0.022381532637063183,0.012674444188762263,0.0,0.0,W1
2018-10-18,^BVSP,-0.0226056285719915,0.0231421280425289,0.0027763405355749494,0.050499889122239294,-1.4980678154414404,0,0,0,0,0,0,0.011052393673302761,0.05904377384514146,0.01900505115577781,0.016050925670047636,0.0,0.0,W1
2018-10-19,^BVSP,0.0044387132799311,0.027044341851922598,0.0025659611821811992,0.050499889122239294,0.2317047508262966,0,0,0,0,0,0,0.03809673552522536,0.031999431993218856,0.018794671802384057,0.016261305023441388,0.0,0.0,W1
2018-10-22,^BVSP,0.0162178130707918,0.011779099790860701,-0.00035315068768280045,0.0388234416427833,0.9526302154000108,0,0,0,0,0,0,0.04987583531608606,0.02022033220235816,0.01587555993252006,0.019180416893305387,0.0,0.0,W1
2018-10-23,^BVSP,-0.00347578130694,0.0196935943777318,-0.0013562208820521505,0.0388234416427833,-0.291065878857848,0,0,0,0,0,0,0.03018224093835426,0.03991392658008996,0.014872489738150708,0.02018348708767474,0.0,0.0,W1
2018-10-24,^BVSP,-0.0265630594964806,0.0230872781895406,-0.0023455786131744254,0.0427808725672724,-1.685809979467205,0,0,0,0,0,0,0.00709496274881366,0.06300120476963056,0.013883132007028433,0.021172844818797013,0.0,0.0,W1
2018-10-25,^BVSP,0.0122049041752442,0.0387679636717248,-0.0004040308893461502,0.0427808725672724,0.6981138787968327,0,0,0,0,0,0,0.04586292642053846,0.02423324109790576,0.01582467973085671,0.019231297094968736,0.0,0.0,W1
2018-10-26,^BVSP,0.0192698714289791,0.0070649672537348995,0.00035898370020067457,0.0458329309254597,1.1074063225519621,0,0,0,0,0,0,0.05292789367427336,0.01716827384417086,0.016587694320403534,0.01846828250542191,0.0,0.0,W1
2018-10-29,^BVSP,-0.0226889632808301,0.0419588347098092,-0.00444431179327185,0.0458329309254597,-1.4254810286035684,0,0,0,0,0,0,0.010969058964464158,0.05912710855398006,0.011784398826931008,0.023271577998894438,0.0,0.0,W1
2018-10-30,^BVSP,0.0361997072499743,0.058888670530804405,0.011246379893341875,0.058888670530804405,2.0776456844353293,0,0,1,0,0,1,0.06985772949526856,0.00023843802317565638,0.027475090513544735,0.007580886312280712,1.1,0.0,W1
2018-10-31,^BVSP,0.0061729299337496,0.030026777316224704,0.009738386332968224,0.058888670530804405,0.2906354562459299,0,0,0,0,0,1,0.03983095217904386,0.03026521533940036,0.025967096953171082,0.009088879872654363,0.4,0.0,W1
2018-11-01,^BVSP,0.011317034167424,0.0051441042336744,0.0077501770175794505,0.058888670530804405,0.5753640822736844,0,0,0,0,0,1,0.04497505641271826,0.025121111105725957,0.02397888763778231,0.011077089188043137,0.4,0.0,W1
